"Date","Month","Year","Site.Name","COUNTY","mean.lat","PM2.5","Ozone"
2018-08-15,8,2018,"Mendenhall School","Guilford",36.1090060008986,48,58
2018-08-15,8,2018,"Millbrook School","Wake",35.856111,53.6666666666667,50
2018-08-15,8,2018,"Pitt Agri. Center","Pitt",35.6412760008938,53,46
2018-08-15,8,2018,"West Johnston Co.","Johnston",35.59095,NA,44
2018-08-16,8,2018,"Bryson City","Swain",35.434767,59,37
2018-08-16,8,2018,"Castle Hayne","New Hanover",34.364167,27,34
2018-08-16,8,2018,"Clemmons Middle","Forsyth",36.026,63,54
2018-08-16,8,2018,"Durham Armory","Durham",36.0329550008979,NA,50
2018-08-16,8,2018,"Frying Pan Mountain","Haywood",35.379167,NA,44
2018-08-16,8,2018,"Garinger High School","Mecklenburg",35.2401000008895,59,44
2018-08-16,8,2018,"Hattie Avenue","Forsyth",36.110693332,59,58
2018-08-16,8,2018,"Leggett","Edgecombe",35.988278,54,43
2018-08-16,8,2018,"Linville Falls","Avery",35.972347,NA,31
2018-08-16,8,2018,"Mendenhall School","Guilford",36.1090060008986,58,61
2018-08-16,8,2018,"Millbrook School","Wake",35.856111,61.5,61
2018-08-16,8,2018,"Pitt Agri. Center","Pitt",35.6412760008938,57,44
2018-08-16,8,2018,"West Johnston Co.","Johnston",35.59095,NA,44
2018-08-17,8,2018,"Bryson City","Swain",35.434767,54,28
2018-08-17,8,2018,"Castle Hayne","New Hanover",34.364167,15,30
2018-08-17,8,2018,"Clemmons Middle","Forsyth",36.026,52,41
2018-08-17,8,2018,"Durham Armory","Durham",36.0329550008979,59,35
2018-08-17,8,2018,"Frying Pan Mountain","Haywood",35.379167,NA,34
2018-08-17,8,2018,"Garinger High School","Mecklenburg",35.2401000008895,31,28
2018-08-17,8,2018,"Hattie Avenue","Forsyth",36.110693332,47,40
2018-08-17,8,2018,"Leggett","Edgecombe",35.988278,52,33
2018-08-17,8,2018,"Linville Falls","Avery",35.972347,NA,38
2018-08-17,8,2018,"Mendenhall School","Guilford",36.1090060008986,44,47
2018-08-17,8,2018,"Millbrook School","Wake",35.856111,53,32
2018-08-17,8,2018,"Pitt Agri. Center","Pitt",35.6412760008938,45,32
2018-08-17,8,2018,"West Johnston Co.","Johnston",35.59095,NA,27
2018-08-18,8,2018,"Bryson City","Swain",35.434767,31,27
2018-08-18,8,2018,"Castle Hayne","New Hanover",34.364167,11,28
2018-08-18,8,2018,"Clemmons Middle","Forsyth",36.026,30,31
2018-08-18,8,2018,"Durham Armory","Durham",36.0329550008979,31,26
2018-08-18,8,2018,"Frying Pan Mountain","Haywood",35.379167,16,39
2018-08-18,8,2018,"Garinger High School","Mecklenburg",35.2401000008895,20.5,29
2018-08-18,8,2018,"Hattie Avenue","Forsyth",36.110693332,28.5,29
2018-08-18,8,2018,"Leggett","Edgecombe",35.988278,33,29
2018-08-18,8,2018,"Linville Falls","Avery",35.972347,25,26
2018-08-18,8,2018,"Mendenhall School","Guilford",36.1090060008986,26,30
2018-08-18,8,2018,"Millbrook School","Wake",35.856111,30,29
2018-08-18,8,2018,"Pitt Agri. Center","Pitt",35.6412760008938,24,32
2018-08-18,8,2018,"West Johnston Co.","Johnston",35.59095,28,27
2018-08-19,8,2018,"Bryson City","Swain",35.434767,24,30
2018-08-19,8,2018,"Castle Hayne","New Hanover",34.364167,10,22
2018-08-19,8,2018,"Clemmons Middle","Forsyth",36.026,28,35
2018-08-19,8,2018,"Durham Armory","Durham",36.0329550008979,36,35
2018-08-19,8,2018,"Frying Pan Mountain","Haywood",35.379167,NA,36
2018-08-19,8,2018,"Garinger High School","Mecklenburg",35.2401000008895,29,32
2018-08-19,8,2018,"Hattie Avenue","Forsyth",36.110693332,26,34
2018-08-19,8,2018,"Leggett","Edgecombe",35.988278,23,27
2018-08-19,8,2018,"Linville Falls","Avery",35.972347,NA,32
2018-08-19,8,2018,"Mendenhall School","Guilford",36.1090060008986,25,33
2018-08-19,8,2018,"Millbrook School","Wake",35.856111,35,33
2018-08-19,8,2018,"Pitt Agri. Center","Pitt",35.6412760008938,26,30
2018-08-19,8,2018,"West Johnston Co.","Johnston",35.59095,31,26
2018-08-20,8,2018,"Bryson City","Swain",35.434767,29,31
2018-08-20,8,2018,"Castle Hayne","New Hanover",34.364167,11,33
2018-08-20,8,2018,"Clemmons Middle","Forsyth",36.026,35,39
2018-08-20,8,2018,"Durham Armory","Durham",36.0329550008979,35,40
2018-08-20,8,2018,"Frying Pan Mountain","Haywood",35.379167,NA,34
2018-08-20,8,2018,"Garinger High School","Mecklenburg",35.2401000008895,32,34
2018-08-20,8,2018,"Hattie Avenue","Forsyth",36.110693332,30,39
2018-08-20,8,2018,"Leggett","Edgecombe",35.988278,31,38
2018-08-20,8,2018,"Linville Falls","Avery",35.972347,NA,30
2018-08-20,8,2018,"Mendenhall School","Guilford",36.1090060008986,15,33
2018-08-20,8,2018,"Millbrook School","Wake",35.856111,33,44
2018-08-20,8,2018,"Pitt Agri. Center","Pitt",35.6412760008938,24,37
2018-08-20,8,2018,"West Johnston Co.","Johnston",35.59095,29,32
2018-08-21,8,2018,"Bryson City","Swain",35.434767,52,31
2018-08-21,8,2018,"Castle Hayne","New Hanover",34.364167,13,28
2018-08-21,8,2018,"Clemmons Middle","Forsyth",36.026,33,25
2018-08-21,8,2018,"Durham Armory","Durham",36.0329550008979,31.5,27
2018-08-21,8,2018,"Frying Pan Mountain","Haywood",35.379167,30,40
2018-08-21,8,2018,"Garinger High School","Mecklenburg",35.2401000008895,26.5,26
2018-08-21,8,2018,"Hattie Avenue","Forsyth",36.110693332,28,25
2018-08-21,8,2018,"Leggett","Edgecombe",35.988278,28,27
2018-08-21,8,2018,"Linville Falls","Avery",35.972347,20,28
2018-08-21,8,2018,"Mendenhall School","Guilford",36.1090060008986,27,32
2018-08-21,8,2018,"Millbrook School","Wake",35.856111,30.6666666666667,29
2018-08-21,8,2018,"Pitt Agri. Center","Pitt",35.6412760008938,28.5,26
2018-08-21,8,2018,"West Johnston Co.","Johnston",35.59095,29,27
2018-08-22,8,2018,"Bryson City","Swain",35.434767,37,34
2018-08-22,8,2018,"Castle Hayne","New Hanover",34.364167,22,34
2018-08-22,8,2018,"Clemmons Middle","Forsyth",36.026,32,34
2018-08-22,8,2018,"Durham Armory","Durham",36.0329550008979,33,40
2018-08-22,8,2018,"Frying Pan Mountain","Haywood",35.379167,NA,40
2018-08-22,8,2018,"Garinger High School","Mecklenburg",35.2401000008895,23,37
2018-08-22,8,2018,"Hattie Avenue","Forsyth",36.110693332,30,33
2018-08-22,8,2018,"Leggett","Edgecombe",35.988278,22,36
2018-08-22,8,2018,"Linville Falls","Avery",35.972347,NA,29
2018-08-22,8,2018,"Mendenhall School","Guilford",36.1090060008986,24,35
2018-08-22,8,2018,"Millbrook School","Wake",35.856111,33,37
2018-08-22,8,2018,"Pitt Agri. Center","Pitt",35.6412760008938,30,37
2018-08-22,8,2018,"West Johnston Co.","Johnston",35.59095,29,34
2018-08-23,8,2018,"Bryson City","Swain",35.434767,53,40
2018-08-23,8,2018,"Castle Hayne","New Hanover",34.364167,38,40
2018-08-23,8,2018,"Clemmons Middle","Forsyth",36.026,55,42
2018-08-23,8,2018,"Durham Armory","Durham",36.0329550008979,54,36
2018-08-23,8,2018,"Frying Pan Mountain","Haywood",35.379167,NA,43
2018-08-23,8,2018,"Garinger High School","Mecklenburg",35.2401000008895,52,54
2018-08-23,8,2018,"Hattie Avenue","Forsyth",36.110693332,50,42
2018-08-23,8,2018,"Leggett","Edgecombe",35.988278,46,36
2018-08-23,8,2018,"Linville Falls","Avery",35.972347,NA,34
2018-08-23,8,2018,"Mendenhall School","Guilford",36.1090060008986,36,39
2018-08-23,8,2018,"Millbrook School","Wake",35.856111,56,40
2018-08-23,8,2018,"Pitt Agri. Center","Pitt",35.6412760008938,43,39
2018-08-23,8,2018,"West Johnston Co.","Johnston",35.59095,47,39
2018-08-24,8,2018,"Bryson City","Swain",35.434767,39,36
2018-08-24,8,2018,"Castle Hayne","New Hanover",34.364167,28,44
2018-08-24,8,2018,"Clemmons Middle","Forsyth",36.026,34,58
2018-08-24,8,2018,"Durham Armory","Durham",36.0329550008979,37.5,43
2018-08-24,8,2018,"Frying Pan Mountain","Haywood",35.379167,NA,42
2018-08-24,8,2018,"Garinger High School","Mecklenburg",35.2401000008895,33,44
2018-08-24,8,2018,"Hattie Avenue","Forsyth",36.110693332,24.6666666666667,49
2018-08-24,8,2018,"Leggett","Edgecombe",35.988278,25,38
2018-08-24,8,2018,"Linville Falls","Avery",35.972347,21,33
2018-08-24,8,2018,"Mendenhall School","Guilford",36.1090060008986,23,44
2018-08-24,8,2018,"Millbrook School","Wake",35.856111,40.3333333333333,44
2018-08-24,8,2018,"Pitt Agri. Center","Pitt",35.6412760008938,33.5,42
2018-08-24,8,2018,"West Johnston Co.","Johnston",35.59095,33,42
2018-08-25,8,2018,"Bryson City","Swain",35.434767,NA,36
2018-08-25,8,2018,"Castle Hayne","New Hanover",34.364167,16,35
2018-08-25,8,2018,"Clemmons Middle","Forsyth",36.026,43,44
2018-08-25,8,2018,"Durham Armory","Durham",36.0329550008979,40,41
2018-08-25,8,2018,"Frying Pan Mountain","Haywood",35.379167,NA,44
2018-08-25,8,2018,"Garinger High School","Mecklenburg",35.2401000008895,46,74
2018-08-25,8,2018,"Hattie Avenue","Forsyth",36.110693332,36,51
2018-08-25,8,2018,"Leggett","Edgecombe",35.988278,26,36
2018-08-25,8,2018,"Linville Falls","Avery",35.972347,NA,38
2018-08-25,8,2018,"Mendenhall School","Guilford",36.1090060008986,32,48
2018-08-25,8,2018,"Millbrook School","Wake",35.856111,40,42
2018-08-25,8,2018,"Pitt Agri. Center","Pitt",35.6412760008938,35,39
2018-08-25,8,2018,"West Johnston Co.","Johnston",35.59095,31,40
2018-08-26,8,2018,"Bryson City","Swain",35.434767,NA,33
2018-08-26,8,2018,"Castle Hayne","New Hanover",34.364167,20,38
2018-08-26,8,2018,"Clemmons Middle","Forsyth",36.026,52,46
2018-08-26,8,2018,"Durham Armory","Durham",36.0329550008979,52,40
2018-08-26,8,2018,"Frying Pan Mountain","Haywood",35.379167,NA,43
2018-08-26,8,2018,"Garinger High School","Mecklenburg",35.2401000008895,53,64
2018-08-26,8,2018,"Hattie Avenue","Forsyth",36.110693332,45,47
2018-08-26,8,2018,"Leggett","Edgecombe",35.988278,39,43
2018-08-26,8,2018,"Linville Falls","Avery",35.972347,NA,36
2018-08-26,8,2018,"Mendenhall School","Guilford",36.1090060008986,45,49
2018-08-26,8,2018,"Millbrook School","Wake",35.856111,54,46
2018-08-26,8,2018,"Pitt Agri. Center","Pitt",35.6412760008938,42,44
2018-08-26,8,2018,"West Johnston Co.","Johnston",35.59095,51,40
2018-08-27,8,2018,"Bryson City","Swain",35.434767,NA,30
2018-08-27,8,2018,"Castle Hayne","New Hanover",34.364167,9,34
2018-08-27,8,2018,"Clemmons Middle","Forsyth",36.026,58,46
2018-08-27,8,2018,"Durham Armory","Durham",36.0329550008979,54.5,43
2018-08-27,8,2018,"Frying Pan Mountain","Haywood",35.379167,41,43
2018-08-27,8,2018,"Garinger High School","Mecklenburg",35.2401000008895,55.5,74
2018-08-27,8,2018,"Hattie Avenue","Forsyth",36.110693332,54.5,44
2018-08-27,8,2018,"Leggett","Edgecombe",35.988278,54,43
2018-08-27,8,2018,"Linville Falls","Avery",35.972347,45,38
2018-08-27,8,2018,"Mendenhall School","Guilford",36.1090060008986,57,54
2018-08-27,8,2018,"Millbrook School","Wake",35.856111,59,47
2018-08-27,8,2018,"Pitt Agri. Center","Pitt",35.6412760008938,44,44
2018-08-27,8,2018,"West Johnston Co.","Johnston",35.59095,54,41
2018-08-28,8,2018,"Bryson City","Swain",35.434767,NA,36
2018-08-28,8,2018,"Castle Hayne","New Hanover",34.364167,1,21
2018-08-28,8,2018,"Clemmons Middle","Forsyth",36.026,60,49
2018-08-28,8,2018,"Durham Armory","Durham",36.0329550008979,63,48
2018-08-28,8,2018,"Frying Pan Mountain","Haywood",35.379167,NA,43
2018-08-28,8,2018,"Garinger High School","Mecklenburg",35.2401000008895,53,71
2018-08-28,8,2018,"Hattie Avenue","Forsyth",36.110693332,56,51
2018-08-28,8,2018,"Leggett","Edgecombe",35.988278,43,38
2018-08-28,8,2018,"Linville Falls","Avery",35.972347,NA,27
2018-08-28,8,2018,"Mendenhall School","Guilford",36.1090060008986,55,64
2018-08-28,8,2018,"Millbrook School","Wake",35.856111,55,46
2018-08-28,8,2018,"Pitt Agri. Center","Pitt",35.6412760008938,31,38
2018-08-28,8,2018,"West Johnston Co.","Johnston",35.59095,46,40
2018-08-29,8,2018,"Bryson City","Swain",35.434767,43,39
2018-08-29,8,2018,"Castle Hayne","New Hanover",34.364167,0,27
2018-08-29,8,2018,"Clemmons Middle","Forsyth",36.026,53,48
2018-08-29,8,2018,"Durham Armory","Durham",36.0329550008979,49,40
2018-08-29,8,2018,"Frying Pan Mountain","Haywood",35.379167,NA,38
2018-08-29,8,2018,"Garinger High School","Mecklenburg",35.2401000008895,43,74
2018-08-29,8,2018,"Hattie Avenue","Forsyth",36.110693332,45,50
2018-08-29,8,2018,"Leggett","Edgecombe",35.988278,25,32
2018-08-29,8,2018,"Linville Falls","Avery",35.972347,NA,31
2018-08-29,8,2018,"Mendenhall School","Guilford",36.1090060008986,52,58
2018-08-29,8,2018,"Millbrook School","Wake",35.856111,44,40
2018-08-29,8,2018,"Pitt Agri. Center","Pitt",35.6412760008938,17,33
2018-08-29,8,2018,"West Johnston Co.","Johnston",35.59095,31,36
2018-08-30,8,2018,"Bryson City","Swain",35.434767,30,29
2018-08-30,8,2018,"Castle Hayne","New Hanover",34.364167,1,31
2018-08-30,8,2018,"Clemmons Middle","Forsyth",36.026,54,49
2018-08-30,8,2018,"Durham Armory","Durham",36.0329550008979,46,45
2018-08-30,8,2018,"Frying Pan Mountain","Haywood",35.379167,26,38
2018-08-30,8,2018,"Garinger High School","Mecklenburg",35.2401000008895,34.5,51
2018-08-30,8,2018,"Hattie Avenue","Forsyth",36.110693332,50.6666666666667,64
2018-08-30,8,2018,"Leggett","Edgecombe",35.988278,39,44
2018-08-30,8,2018,"Linville Falls","Avery",35.972347,27,25
2018-08-30,8,2018,"Mendenhall School","Guilford",36.1090060008986,49,NA
2018-08-30,8,2018,"Millbrook School","Wake",35.856111,46,47
2018-08-30,8,2018,"Pitt Agri. Center","Pitt",35.6412760008938,32.5,42
2018-08-30,8,2018,"West Johnston Co.","Johnston",35.59095,39,39
2018-08-31,8,2018,"Bryson City","Swain",35.434767,21,27
2018-08-31,8,2018,"Castle Hayne","New Hanover",34.364167,5,30
2018-08-31,8,2018,"Clemmons Middle","Forsyth",36.026,29,46
2018-08-31,8,2018,"Durham Armory","Durham",36.0329550008979,40,100
2018-08-31,8,2018,"Frying Pan Mountain","Haywood",35.379167,NA,44
2018-08-31,8,2018,"Garinger High School","Mecklenburg",35.2401000008895,30,48
2018-08-31,8,2018,"Hattie Avenue","Forsyth",36.110693332,27,58
2018-08-31,8,2018,"Leggett","Edgecombe",35.988278,32,37
2018-08-31,8,2018,"Linville Falls","Avery",35.972347,NA,32
2018-08-31,8,2018,"Mendenhall School","Guilford",36.1090060008986,25,67
2018-08-31,8,2018,"Millbrook School","Wake",35.856111,35,74
2018-08-31,8,2018,"Pitt Agri. Center","Pitt",35.6412760008938,43,37
2018-08-31,8,2018,"West Johnston Co.","Johnston",35.59095,35,41
2018-09-01,9,2018,"Bryson City","Swain",35.434767,29,29
2018-09-01,9,2018,"Castle Hayne","New Hanover",34.364167,3,19
2018-09-01,9,2018,"Clemmons Middle","Forsyth",36.026,31,42
2018-09-01,9,2018,"Durham Armory","Durham",36.0329550008979,49,35
2018-09-01,9,2018,"Frying Pan Mountain","Haywood",35.379167,NA,36
2018-09-01,9,2018,"Garinger High School","Mecklenburg",35.2401000008895,35,41
2018-09-01,9,2018,"Hattie Avenue","Forsyth",36.110693332,27,44
2018-09-01,9,2018,"Leggett","Edgecombe",35.988278,29,30
2018-09-01,9,2018,"Linville Falls","Avery",35.972347,NA,36
2018-09-01,9,2018,"Mendenhall School","Guilford",36.1090060008986,26,42
2018-09-01,9,2018,"Millbrook School","Wake",35.856111,37.5,33
2018-09-01,9,2018,"Pitt Agri. Center","Pitt",35.6412760008938,22,29
2018-09-01,9,2018,"West Johnston Co.","Johnston",35.59095,31,30
2018-09-02,9,2018,"Bryson City","Swain",35.434767,28,24
2018-09-02,9,2018,"Castle Hayne","New Hanover",34.364167,0,16
2018-09-02,9,2018,"Clemmons Middle","Forsyth",36.026,33,31
2018-09-02,9,2018,"Durham Armory","Durham",36.0329550008979,31.5,25
2018-09-02,9,2018,"Frying Pan Mountain","Haywood",35.379167,15,31
2018-09-02,9,2018,"Garinger High School","Mecklenburg",35.2401000008895,28.5,28
2018-09-02,9,2018,"Hattie Avenue","Forsyth",36.110693332,27.5,33
2018-09-02,9,2018,"Leggett","Edgecombe",35.988278,21,24
2018-09-02,9,2018,"Linville Falls","Avery",35.972347,24,24
2018-09-02,9,2018,"Mendenhall School","Guilford",36.1090060008986,32,32
2018-09-02,9,2018,"Millbrook School","Wake",35.856111,32.6666666666667,24
2018-09-02,9,2018,"Pitt Agri. Center","Pitt",35.6412760008938,18.5,23
2018-09-02,9,2018,"West Johnston Co.","Johnston",35.59095,24,22
2018-09-03,9,2018,"Bryson City","Swain",35.434767,18,25
2018-09-03,9,2018,"Castle Hayne","New Hanover",34.364167,0,22
2018-09-03,9,2018,"Clemmons Middle","Forsyth",36.026,33,39
2018-09-03,9,2018,"Durham Armory","Durham",36.0329550008979,34,33
2018-09-03,9,2018,"Frying Pan Mountain","Haywood",35.379167,NA,32
2018-09-03,9,2018,"Garinger High School","Mecklenburg",35.2401000008895,23,30
2018-09-03,9,2018,"Hattie Avenue","Forsyth",36.110693332,29,45
2018-09-03,9,2018,"Leggett","Edgecombe",35.988278,24,27
2018-09-03,9,2018,"Linville Falls","Avery",35.972347,NA,28
2018-09-03,9,2018,"Mendenhall School","Guilford",36.1090060008986,NA,37
2018-09-03,9,2018,"Millbrook School","Wake",35.856111,34,30
2018-09-03,9,2018,"Pitt Agri. Center","Pitt",35.6412760008938,25,27
2018-09-03,9,2018,"West Johnston Co.","Johnston",35.59095,30,26
2018-09-04,9,2018,"Bryson City","Swain",35.434767,22,28
2018-09-04,9,2018,"Castle Hayne","New Hanover",34.364167,0,30
2018-09-04,9,2018,"Clemmons Middle","Forsyth",36.026,38,45
2018-09-04,9,2018,"Durham Armory","Durham",36.0329550008979,47,33
2018-09-04,9,2018,"Frying Pan Mountain","Haywood",35.379167,NA,32
2018-09-04,9,2018,"Garinger High School","Mecklenburg",35.2401000008895,32,34
2018-09-04,9,2018,"Hattie Avenue","Forsyth",36.110693332,32,43
2018-09-04,9,2018,"Leggett","Edgecombe",35.988278,34,31
2018-09-04,9,2018,"Linville Falls","Avery",35.972347,NA,32
2018-09-04,9,2018,"Mendenhall School","Guilford",36.1090060008986,NA,37
2018-09-04,9,2018,"Millbrook School","Wake",35.856111,44.5,29
2018-09-04,9,2018,"Pitt Agri. Center","Pitt",35.6412760008938,30,32
2018-09-04,9,2018,"West Johnston Co.","Johnston",35.59095,37,31
2018-09-05,9,2018,"Bryson City","Swain",35.434767,31,25
2018-09-05,9,2018,"Castle Hayne","New Hanover",34.364167,4,29
2018-09-05,9,2018,"Clemmons Middle","Forsyth",36.026,47,45
2018-09-05,9,2018,"Durham Armory","Durham",36.0329550008979,37.5,37
2018-09-05,9,2018,"Frying Pan Mountain","Haywood",35.379167,20,41
2018-09-05,9,2018,"Garinger High School","Mecklenburg",35.2401000008895,43,37
2018-09-05,9,2018,"Hattie Avenue","Forsyth",36.110693332,42,44
2018-09-05,9,2018,"Leggett","Edgecombe",35.988278,27,30
2018-09-05,9,2018,"Linville Falls","Avery",35.972347,29,36
2018-09-05,9,2018,"Mendenhall School","Guilford",36.1090060008986,33,40
2018-09-05,9,2018,"Millbrook School","Wake",35.856111,38.3333333333333,33
2018-09-05,9,2018,"Pitt Agri. Center","Pitt",35.6412760008938,25,31
2018-09-05,9,2018,"West Johnston Co.","Johnston",35.59095,33,33
2018-09-06,9,2018,"Bryson City","Swain",35.434767,30,26
2018-09-06,9,2018,"Castle Hayne","New Hanover",34.364167,0,29
2018-09-06,9,2018,"Clemmons Middle","Forsyth",36.026,42,38
2018-09-06,9,2018,"Durham Armory","Durham",36.0329550008979,35,40
2018-09-06,9,2018,"Frying Pan Mountain","Haywood",35.379167,NA,40
2018-09-06,9,2018,"Garinger High School","Mecklenburg",35.2401000008895,29,41
2018-09-06,9,2018,"Hattie Avenue","Forsyth",36.110693332,37,43
2018-09-06,9,2018,"Leggett","Edgecombe",35.988278,24,33
2018-09-06,9,2018,"Linville Falls","Avery",35.972347,NA,31
2018-09-06,9,2018,"Mendenhall School","Guilford",36.1090060008986,35,47
2018-09-06,9,2018,"Millbrook School","Wake",35.856111,34.5,40
2018-09-06,9,2018,"Pitt Agri. Center","Pitt",35.6412760008938,27,34
2018-09-06,9,2018,"West Johnston Co.","Johnston",35.59095,31,36
2018-09-07,9,2018,"Bryson City","Swain",35.434767,26,30
2018-09-07,9,2018,"Castle Hayne","New Hanover",34.364167,8,28
2018-09-07,9,2018,"Clemmons Middle","Forsyth",36.026,46,51
2018-09-07,9,2018,"Durham Armory","Durham",36.0329550008979,NA,41
2018-09-07,9,2018,"Frying Pan Mountain","Haywood",35.379167,NA,43
2018-09-07,9,2018,"Garinger High School","Mecklenburg",35.2401000008895,33,46
2018-09-07,9,2018,"Hattie Avenue","Forsyth",36.110693332,40,54
2018-09-07,9,2018,"Leggett","Edgecombe",35.988278,32,35
2018-09-07,9,2018,"Linville Falls","Avery",35.972347,NA,28
2018-09-07,9,2018,"Mendenhall School","Guilford",36.1090060008986,39,41
2018-09-07,9,2018,"Millbrook School","Wake",35.856111,41.5,40
2018-09-07,9,2018,"Pitt Agri. Center","Pitt",35.6412760008938,38,39
2018-09-07,9,2018,"West Johnston Co.","Johnston",35.59095,39,37
2018-09-08,9,2018,"Bryson City","Swain",35.434767,28,28
2018-09-08,9,2018,"Castle Hayne","New Hanover",34.364167,1,25
2018-09-08,9,2018,"Clemmons Middle","Forsyth",36.026,51,45
2018-09-08,9,2018,"Durham Armory","Durham",36.0329550008979,44.5,39
2018-09-08,9,2018,"Frying Pan Mountain","Haywood",35.379167,27,32
2018-09-08,9,2018,"Garinger High School","Mecklenburg",35.2401000008895,33.5,39
2018-09-08,9,2018,"Hattie Avenue","Forsyth",36.110693332,42,40
2018-09-08,9,2018,"Leggett","Edgecombe",35.988278,35,36
2018-09-08,9,2018,"Linville Falls","Avery",35.972347,32,38
2018-09-08,9,2018,"Mendenhall School","Guilford",36.1090060008986,42,36
2018-09-08,9,2018,"Millbrook School","Wake",35.856111,42,43
2018-09-08,9,2018,"Pitt Agri. Center","Pitt",35.6412760008938,29.5,34
2018-09-08,9,2018,"West Johnston Co.","Johnston",35.59095,37,32
2018-09-09,9,2018,"Bryson City","Swain",35.434767,21,24
2018-09-09,9,2018,"Castle Hayne","New Hanover",34.364167,0,20
2018-09-09,9,2018,"Clemmons Middle","Forsyth",36.026,20,17
2018-09-09,9,2018,"Durham Armory","Durham",36.0329550008979,29,9
